symbol,rule,family,signal_time,entry_time,exit_time,entry,exit,ret,mae,mfe,hold_min,exit_reason,ret_30m,ret_2h,ret_4h,ret_12h,ret_24h,runup_24h,dd_from_24h_high,qv30,volr20,volr5_20,tsell,tsell5,body_drop,drop_2m,drop_5m,close_pos,upper_wick,lower_wick,range_pct,break_depth,red_streak,qv_over_prev6max,signal_time_iso,entry_time_iso,exit_time_iso
ASTERUSDT,robust_post_pump_red_sell_1m,post_pump,1758651720000,1758651780000,1758651900000,1.9938,2.0194,-0.013639803390510607,0.014745711706289466,0.004433249370277004,3,quick_reclaim,0.003371578099838901,-0.0027508252475743067,-0.06314899215336178,0.1601885255440476,0.41975220734833374,0.4568902528130936,0.0790300230946882,53899553.9186,1.74437293998127,1.8890107053704106,0.628557357926345,0.5932720242170126,0.009734293518748478,0.02455848539699612,0.03536526366715054,0.13879003558718905,0.0022845790911348086,0.0019369257511795454,0.013955798361062833,0.006369426751592355,4,0.45442105585082543,2025-09-23T18:22+00:00,2025-09-23T18:23+00:00,2025-09-23T18:25+00:00
ASTERUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760130960000,1760131020000,1760131020000,1.2864,1.331424,-0.03579999999999992,0.05837997512437809,0.0,1,stop,-0.282630634671451,-0.2777307366638442,-0.2362561929206709,-0.20354808590102702,-0.23784846318799135,0.0017223831519610489,0.3083036003892312,215031210.1611,3.6213600696558834,2.6040794078162874,0.7636173079467152,0.6963807641246312,0.1215242018537589,0.13640658747300216,0.23893647394718054,0.012127894156559977,0.0015104703055270868,0.0015104703055269343,0.12454514246481292,0.1384134427510746,7,1.4389685955663742,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00,2025-10-10T21:17+00:00
ASTERUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1758474120000,1758474180000,1758474660000,1.3495,1.3967324999999997,-0.03579999999999992,0.05209336791404229,0.006113472004771525,9,stop,-0.11240463036043147,-0.17928601836647828,-0.16651225989747398,-0.25090202608937007,0.004316439681476547,0.004391187853527878,0.331930693069307,168064737.2608,4.685711668541068,1.7848715431893765,0.6995363097867298,0.6646601021802677,0.023587294696476507,0.04548026594992216,0.06154381084840055,0.1133333333333309,0.005281817524057493,0.003690036900368918,0.03255914912090292,0.024231196739533223,4,2.239713814915117,2025-09-21T17:02+00:00,2025-09-21T17:03+00:00,2025-09-21T17:11+00:00
ASTERUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1758554340000,1758554400000,1758554520000,1.3103,1.3208,-0.008813432038464386,0.008471342440662388,0.00444614794940601,3,quick_reclaim,-0.04014652014652009,-0.18757363427791895,-0.17301016221675192,-0.0848002235261246,-0.22307874762808344,0.02359375000000008,0.23558926487747955,78390923.63000001,1.538037807950583,1.787566810372599,0.5740517831626007,0.6206545197103013,0.003650190114068377,0.00810053751230222,0.031776529707360224,0.015384615384613809,0.006083650190114074,0.00015209125475283496,0.009885931558935286,0.0036635628148373733,8,0.7367455060548791,2025-09-22T15:19+00:00,2025-09-22T15:20+00:00,2025-09-22T15:22+00:00
ASTERUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760131020000,1760131080000,1760131140000,1.2146,1.11908,0.07784317470772253,0.008150831549481374,0.09620938628158826,2,trailing_stop,-0.31862277799585037,-0.31516654455278137,-0.27942833422285474,-0.2439176155808599,-0.27633851468048354,0.01410449006843617,0.34311817493783114,232467951.1916,1.8017113688346178,2.603605947068863,0.6316868115286971,0.6857683319933292,0.05542599502487556,0.16579706165041863,0.2509554925409937,0.1034905082669941,0.058379975124378064,0.01313743781094538,0.126943407960199,0.0529997531067401,8,0.5332860833099858,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00,2025-10-10T21:19+00:00
ASTERUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760133900000,1760133960000,1760133960000,1.2671,1.3114484999999998,-0.03579999999999992,0.0460105753294926,0.0,1,stop,-0.07903331156107118,-0.2846674182638107,-0.29106145251396653,-0.20687500000000014,-0.23783783783783796,0.3790480330362964,0.31397988971780744,125726532.50340001,2.407077204073587,1.4617088301445438,0.6541539794396256,0.5949355678868569,0.05425547771650037,0.059930365212238046,0.08454768431683757,0.2839285714285702,0.0055149798777760104,0.023699508123416178,0.08346996571769255,0.03427895981087481,3,1.8732006355839772,2025-10-10T22:05+00:00,2025-10-10T22:06+00:00,2025-10-10T22:06+00:00
ASTERUSDT,robust_momentum_uptrend_dump_1m,momentum_dump,1762100160000,1762100220000,1762100220000,1.1849,1.2059,-0.018523014600388164,0.020676850367119526,0.0,1,quick_reclaim,-0.049113233287858105,0.29060015248883575,0.2545262043409211,0.23517147920358594,0.2174047056406041,0.30913711192133464,0.07624541981757227,206707589.8146,2.6989614288936914,1.1449144747589692,0.6646089832504676,0.5878206407083846,0.011347517730496316,0.028133202099737575,0.02348772045491998,0.41387559808612606,0.009094701710471534,0.014434710054234539,0.03487692949520239,0.011562157144062724,3,2.925190566654163,2025-11-02T16:16+00:00,2025-11-02T16:17+00:00,2025-11-02T16:17+00:00
ATOMUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760131020000,1760131080000,1760131140000,2.519,1.99576,0.20691734815402943,0.014688368400158858,0.2747975708502024,2,trailing_stop,-0.3584521384928717,-0.35747067822539524,-0.36379702095430444,-0.37976864385921727,-0.3767004699480584,0.004784688995215225,0.39813709099593986,52478190.22948,2.6963283839345746,2.4602089768142203,0.5678013210725739,0.5697649760606185,0.12103243808859435,0.24233313289236325,0.3080724876441515,0.03234501347708898,0.004185559818625745,0.004185559818625745,0.12940355772584583,0.13650793650793647,8,0.824066967148916,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00,2025-10-10T21:19+00:00
ATOMUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760131080000,1760131140000,1760131200000,1.99,1.71498,0.13740100502512567,0.007537688442210921,0.17196702002355724,2,trailing_stop,-0.49159449821701484,-0.49068639959173255,-0.4963411556901337,-0.5086164451009355,-0.5061850569025235,0.010121457489878471,0.5232863625507523,56208678.28099,1.8289422012720802,2.2539909720081983,0.6537452793276142,0.5607242872040505,0.20762207225089324,0.30307262569832405,0.4356799547639242,0.03448275862068968,0.01468836840015876,0.007939658594680436,0.23025009924573245,0.26252505010020033,9,0.585642865507983,2025-10-10T21:18+00:00,2025-10-10T21:19+00:00,2025-10-10T21:20+00:00
ATUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1779142620000,1779142680000,1779142740000,0.12523,0.1185235,0.052753461630599706,0.008145013175756555,0.06714955262036648,2,trailing_stop,-0.14318943695696795,-0.19194786760436156,-0.20432020330368506,-0.21700531416067537,-0.21528822055137842,0.011223253936213151,0.22786683107274985,2167214.32068,3.065447884727672,2.319856929863087,0.5274861056275602,0.5414648693076287,0.02506616845710728,0.05990091577841172,0.060183100705388015,0.267822736030827,0.0045150241320255115,0.010820488868130067,0.040401681457262854,0.02610986905142143,4,1.1242547175718294,2026-05-18T22:17+00:00,2026-05-18T22:18+00:00,2026-05-18T22:19+00:00
AVAAIUSDT,robust_other_pullback_dump_1m,other,1776147600000,1776147660000,1776147660000,0.008562,0.008674,-0.013881055828077393,0.02195748656855878,0.0,1,quick_reclaim,0.024808245445829158,0.08708365115687777,0.0989590026988818,0.22261938804689718,0.24941554646405595,0.27398688915375446,0.10206867583744628,1796682.9416939998,3.49310401593572,2.323468563087092,0.6400150977040613,0.4085452949408179,0.08935037273695433,0.07825805756171189,0.07155266015200867,0.08130939809925972,0.003301384451544172,0.008200212992545149,0.10085197018104365,0.008303122441819744,1,0.8839255278032921,2026-04-14T06:20+00:00,2026-04-14T06:21+00:00,2026-04-14T06:21+00:00
AVAXUSDT,robust_downtrend_range_flush_1m,downtrend_continuation,1760130960000,1760131020000,1760131080000,21.105,19.089,0.0947223880597016,0.0018005212035063778,0.1166666666666667,2,trailing_stop,-0.20508474576271185,-0.19990143301235874,-0.2125293832319689,-0.2543456755228942,-0.24831712789827975,0.014370854561184254,0.2623982106035718,214302856.64,2.2146531009742842,2.030107862782887,0.6047463637024209,0.6328372481853766,0.046231019522776556,0.08426259382999957,0.15264785000200742,0.20909090909090877,0.0048806941431670525,0.013512292118582767,0.06462400578452637,0.04847192608386641,7,0.9694707686131507,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00
AVAXUSDT,robust_downtrend_upper_break_1m,downtrend_continuation,1760130960000,1760131020000,1760131080000,21.105,19.089,0.0947223880597016,0.0018005212035063778,0.1166666666666667,2,trailing_stop,-0.20508474576271185,-0.19990143301235874,-0.2125293832319689,-0.2543456755228942,-0.24831712789827975,0.014370854561184254,0.2623982106035718,214302856.64,2.2146531009742842,2.030107862782887,0.6047463637024209,0.6328372481853766,0.046231019522776556,0.08426259382999957,0.15264785000200742,0.20909090909090877,0.0048806941431670525,0.013512292118582767,0.06462400578452637,0.04847192608386641,7,0.9694707686131507,2025-10-10T21:16+00:00,2025-10-10T21:17+00:00,2025-10-10T21:18+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1757539860000,1757539920000,1757541960000,0.35226,0.343501,0.02406515641855447,0.024612502129109037,0.03575418994413404,35,trailing_stop,-0.017897964873153205,0.023355798280269457,-0.014987137904037717,0.2653735632183909,0.4459631408283051,0.8477838971938108,0.11431803896920179,15561860.464259999,6.9998154350117945,2.1682874456258316,0.6538910136897373,0.6206362132367411,0.04489751653833646,0.04822629886796537,0.043185398446412115,0.32132667617688937,0.006696670643097202,0.024427936232512642,0.0760221234139463,0.025661405700011297,2,8.727984413832472,2025-09-10T21:31+00:00,2025-09-10T21:32+00:00,2025-09-10T22:06+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1757816580000,1757816640000,1757817900000,0.74282,0.7688187,-0.03579999999999992,0.035284456530518815,0.0021586033836109575,22,stop,-0.0874660639042788,-0.02094316743989877,0.07409014011191584,0.7531566401548229,0.7959237947874862,0.8730426889230691,0.12482622116449493,19196257.295450002,3.9158389473598776,1.4573629068820109,0.6858959570683925,0.6198035391519854,0.023876478318002655,0.028319903725408158,0.033176280716368245,0.2834451111895514,0.00279894875164253,0.010551905387647808,0.03722733245729299,0.024245116648492937,6,3.512319454197131,2025-09-14T02:23+00:00,2025-09-14T02:24+00:00,2025-09-14T02:45+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1757858160000,1757858220000,1757858340000,0.79295,0.81053,-0.022970376442398608,0.022435210290686625,0.0019585544604499017,3,quick_reclaim,-0.04450362729266588,-0.06386219273182359,0.0004416180886768206,0.000567866336883549,0.8559724725544815,0.8876984977263527,0.1556017039403621,18544628.13132,3.7150921383311313,1.5094817848574207,0.6900764549619223,0.6605540046491662,0.015679312742079687,0.020905880319083248,0.031146899973117592,0.3320639756283308,0.006095441453967586,0.010825305392789688,0.03260005958883696,0.015992130055871634,4,3.256505430217798,2025-09-14T13:56+00:00,2025-09-14T13:57+00:00,2025-09-14T13:59+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1757870220000,1757870280000,1757870280000,0.8015,0.82182,-0.026152464129756667,0.027061759201497226,0.0,1,quick_reclaim,-0.05353137028028987,-0.012101643950410246,-0.0584227959313115,0.01593014561445738,0.7888159950015621,0.8009930129630878,0.14628328008519698,19479517.44304,3.593507092026716,1.5466449856497706,0.6722528080023137,0.6173703929918202,0.013341866876723072,0.014191199980324143,0.03530770897013169,0.14989871708305208,0.0021538991729027537,0.0027323749507680187,0.018228141000393844,0.013459907190259912,5,2.8355299008497243,2025-09-14T17:17+00:00,2025-09-14T17:18+00:00,2025-09-14T17:18+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1757876460000,1757876520000,1757876640000,0.79214,0.768509,0.02903184790567317,0.0047971318201327495,0.04105664344854776,3,trailing_stop,-0.031645879188065607,-0.041537567776917195,-0.05895214668520443,-0.025665001599448845,0.4253932826955613,0.4692393320964747,0.15663471778487748,16484444.921000002,3.077471402751476,1.2021699045034215,0.6779181470777758,0.6014806939662496,0.017566494640730523,0.02480112306972393,0.02071302261738417,0.23860329776915282,0.0019104803493449605,0.0061036125446604856,0.02558058753473597,0.013625113647843357,3,3.34067746752976,2025-09-14T19:01+00:00,2025-09-14T19:02+00:00,2025-09-14T19:04+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1757931000000,1757931060000,1757932140000,1.14935,1.18957725,-0.03579999999999992,0.03532431374255007,0.0026694815448098375,19,stop,-0.05233258026747578,-0.11418111753371873,-0.2531838856400259,0.3840253359664758,0.46047498634001327,0.5105138651596794,0.2771383647798742,70750867.3467,3.1776091721219712,1.6763482486309877,0.5978508140047264,0.5964674408853872,0.016270669998972895,0.020954895864389367,0.03604706750647879,0.283319362950546,0.005683179841829555,0.008678831866890373,0.030632681707692823,0.0164701787967112,3,1.8006384814878262,2025-09-15T10:10+00:00,2025-09-15T10:11+00:00,2025-09-15T10:29+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1757943060000,1757943120000,1757943480000,1.21184,1.21236,-0.001229099551095824,0.004744850805386891,0.02587024244886904,7,rebound_trail,-0.019161492443070083,-0.023957594895920642,0.015012147105637919,0.4957348311832601,0.46445881428657754,0.5923511630963332,0.23797484276729564,38104736.5514,3.3523679310676515,1.5347363662010802,0.6060551624709813,0.5630615859375225,0.011745322262279725,0.022745237211853286,0.022713707270644923,0.08099999999999767,0.003246276569713277,0.0013213487545064148,0.016312947586499416,0.011711592743599564,2,1.8454372341673593,2025-09-15T13:31+00:00,2025-09-15T13:32+00:00,2025-09-15T13:38+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1758428880000,1758428940000,1758430140000,1.7934,1.856169,-0.03579999999999992,0.03596520575443285,0.01637857750070859,21,stop,-0.050894085281980805,0.059782608695652106,0.14384085692425397,0.21298174442190665,0.67741935483871,0.6942109736519031,0.08141321044546856,66889849.94315,4.498562144308657,2.0241612326614935,0.6319356972475131,0.6067870818627449,0.025688372345625318,0.027431421446383997,0.034185733512785976,0.15000000000000185,0.0020094498452180726,0.004887850974854787,0.03258567316569818,0.026254180602006683,2,3.1916510329575547,2025-09-21T04:28+00:00,2025-09-21T04:29+00:00,2025-09-21T04:49+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1758440880000,1758440940000,1758441420000,2.2013,2.2783454999999995,-0.03579999999999992,0.03729614318811625,0.0018204159650481166,9,stop,-0.01924276169265038,0.07415357595863026,0.18166693500778197,0.5476207211639839,0.9261656897909194,0.933608500922104,0.1121416186136539,108008575.58519001,3.5057441982664637,1.0800170487725367,0.6316780341795073,0.6054690360481141,0.024327557938582864,0.030001321644125167,0.03277104199613434,0.3185840707964601,0.0029689369433242912,0.012761997607125422,0.04005849248903258,0.02266327550186209,3,4.310433497956279,2025-09-21T07:48+00:00,2025-09-21T07:49+00:00,2025-09-21T07:57+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1758446700000,1758446760000,1758447180000,2.1402,1.984953,0.07173854779927116,0.003971591440052213,0.08899404671042599,8,trailing_stop,-0.08303682428087633,-0.06744561189344733,0.10439900867410157,0.4915277874625199,0.7393072044234834,0.7771684945164505,0.13746522037178932,135669390.64823,3.3537912411019946,1.2362763214866184,0.6610579820086528,0.5718217937060164,0.04162372866167848,0.044406719085060775,0.04329546471061818,0.14999999999999866,0.0025538778619113934,0.00779604821004519,0.051973654733635063,0.03267882187938298,3,4.473638557679021,2025-09-21T09:25+00:00,2025-09-21T09:26+00:00,2025-09-21T09:33+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1758471360000,1758471420000,1758472980000,2.171,2.0913060000000003,0.035908429295255416,0.012666973744818177,0.04848836086158581,27,trailing_stop,-0.05596138794677785,0.08641913530824663,0.12375776397515525,0.14709145664923118,0.47975736095965105,0.5960449900757185,0.12452115004637287,113473823.23464,3.0070892875356954,1.131399524016429,0.6231634751160466,0.5945201912390924,0.02286331518070128,0.02850366923214598,0.039591258957798914,0.12244897959183744,0.0022953328232592197,0.003510509023808465,0.028669157027768965,0.0051586753258716644,3,4.3435448056433925,2025-09-21T16:16+00:00,2025-09-21T16:17+00:00,2025-09-21T16:43+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1758474480000,1758474540000,1758475920000,2.0432,2.114712,-0.03579999999999992,0.04365700861393895,0.021089455272363944,24,stop,-0.057178457704554875,-0.09813269765593946,0.07764532123641743,0.09227972626176228,0.41993327773144284,0.5018745864882748,0.17617645872817456,76754514.47641,3.22469802285735,1.430858988293705,0.6415791241560324,0.5671264436088936,0.024867548088396647,0.04232878638728732,0.034909537531295554,0.0935483870967778,0.001956947162426717,0.002768364278554842,0.029592859529378207,0.020117474302496108,2,2.835054689240699,2025-09-21T17:08+00:00,2025-09-21T17:09+00:00,2025-09-21T17:32+00:00
AVNTUSDT,robust_post_pump_red_sell_1m,post_pump,1761019320000,1761019380000,1761023580000,0.6952,0.650339,0.06372963176064453,0.022583429228998808,0.07967075632862253,71,trailing_stop,-0.029317325143096484,-0.005862167572204702,0.07765034097954127,0.3572125707593208,0.4097729115977291,0.4368671213060551,0.051691216584833555,21440578.5024,2.4895863525513118,2.6483031359098472,0.624962917493021,0.5616345962661762,0.007848173515981664,0.0158527954706299,0.022906127037661594,0.28455284552846055,0.0047089041095889975,0.004994292237443006,0.017551369863013668,0.008197900186969642,3,0.7305473269156595,2025-10-21T04:02+00:00,2025-10-21T04:03+00:00,2025-10-21T05:13+00:00
